"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Peru","PER","GNI (current LCU)","NY.GNP.MKTP.CN","66.4377281388","73.819295272","84.3696041747","92.6665482166","111.9658298587","133.357226448","157.1746023703","179.2835555399","211.3415587446","236.5658594379","276.8644688402","310.1283908936","343.693835847","410.0207140447","518.4550735684","659.9524627933","859.7370099012","1195.6081689827","1872.0217138446","3384.796214647","5000.9571049636","8755.2555696634","14553.5491152387","26539.5606796371","57219.3560809814","156519.644635061","284272.838604296","584575.811981489","3498378.13945689","84088213.0798354","5133518573.85708","26034806000","43635470000","66940566100","94776585100","115232353000","131594996700","150793741500","159847005900","166917924100","176534672700","179549291600","188494552700","197853340400","216418775800","235173505700","266824863000","294992000000","328417000000","341305000000","386171000000","438131000000","476130000000","515550000000","544232000000","583720000000","620811000000","656336000000","694968000000","729701000000","684455000000","",
"Peru","PER","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.00527144121564987","0.00649471047534369","0.00448244834247137","0.00406292149795017","0.00686828778838252","0.0143729319237696","0.0143604343207967","0.00640141052085473","0.0101145539315543","0.0286914781378423","0.0508916166785498","0.0389386045017963","0.0171753434567572","0.0385218149242517","0.0439725633679109","0.0371576323936948","0.0397799433941427","0.0210480891793861","0.0271551185632201","0.0201329870877564","0.0197691237044684","0.0138953676772619","0.0104389679242388","0.0129550491132565","0.00900603100761099","0.00730064483760864","0.00836487532636925","0.00494636400492054","0.00742486819979431","0.00991216893025614","0.0117661395229927","0.0129145387334729","0.0142816779529417","0.0158960733422378","0.0243366654498996","0.0487323436926303","0.0604155144282017","0.0805264977648546","0.107126339225962","0.115272227539127","0.174082763449864","0.371763807731615","0.398160484804645","0.418578214076562","0.324220539404712","0.208013311868495","0.13767361927235","0.162116832108546","0.253602701247374","0.193067430713949","0.146285429162229","",
"Peru","PER","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","-4.34791734020001","-4.16317532959999","-5.03366058020001","-3.2289058754","-2.66526749019999","-2.70792849750001","-3.42389448430001","-3.60688927710001","-1.51935082329999","-1.53912764980001","1.75400459790004","0.941777488299998","2.41199757070004","-0.226193131700015","-4.14897711040007","-4.19789188709998","-2.13417762819998","1.37044722139984","1.93645357190007","-7.44178573470026","-28.5722801696998","-156.555803279901","-211.012731534999","-10.2416197930006","-98.4183832975996","1295.02306850919","809.446820317695","2353.07585085405","-7705.8630018296","1.49011611938477E-08","-7.15255737304688E-07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Peru","PER","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","6474310440.41856","7280286154.13782","8065664202.85209","9401254633.80827","11718747836.0187","14666894673.3529","13588721791.3549","12531916755.6832","10252247394.4793","12261070280.192","13807894142.8576","17701852760.0118","18178474619.6869","13783962072.0075","13886071674.1491","13172695099.9061","12558799545.419","17223385498.7453","11344493301.118","17191090816.7969","21140601771.7769","29998885603.264","31668489217.7396","30702248668.6682","39279136700.8467","46249023343.7707","48681054949.0989","51548342615.2475","49655109424.2246","44203240605.0994","45027052320.9263","46082406381.2057","48545293533.1125","51498380360.242","56256748934.1361","63309443326.7735","69375896994.1578","80900588636.9238","98037649315.355","100434750861.776","120761284481.021","139162330340.601","159385293592.997","169806160342.592","171493358096.116","164054090357.339","162124202541.428","175535049532.516","183212575433.797","193889397082.192","172540646312.686","",
"Peru","PER","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","47034749.4082451","52885758.3518894","55079555.7579196","64583439.0473345","77816506.1332528","89400009.3957814","98535457.0027247","111296901.004132","117212745.168582","128712500.693608","155404162.287064","173803635.541638","185306384.930626","170115652.430228","182351111.108144","181374884.501866","211839310.218847","261936345.567653","270020829.881926","249583249.210306","250076224.970122","253074072.12087","277262856.23667","302144423.488615","327550053.302648","388432794.583129","441706049.367836","463198303.519885","456504033.072148","512621156.55279","528250820.289836","511793314.884986","555586976.749091","565821262.667256","690285145.596442","728965980.065097","761309033.561234","877285931.504671","1033767719.13661","1151268694.32231","1302038119.79826","1448915778.77739","1503401975.92347","1601386913.20208","1778519023.99799","1870963403.43323","2030478448.69048","2020148841.39507","2126562868.53498","2227570218.39852","2016202116.67945","",
"Peru","PER","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","28.2175206386416","27.6785327703074","27.6996159215304","26.0117723158754","26.7704928775767","26.3730725973365","26.4434612277027","27.7415085596853","27.683318576311","28.2587424956328","28.2535533826541","28.4763885726302","28.7485269985865","30.205744566316","31.8221389697018","28.7765098423164","31.2112940013111","61.8436170851627","34.0269839448632","35.8342894223887","","","","","","","","","","","","25.8690290952988","26.2788955763588","27.7100013883628","29.1512391077207","29.0978937827927","28.8696665339292","29.3515380394435","28.4747764260145","28.6013693710666","29.0341336995526","29.0351564426085","29.4440321551084","29.8893494570244","32.6500976155483","34.3566674243965","37.4577549944707","37.6989799588981","36.3269344719167","33.551682543695","35.7720066029406","37.2361002771383","35.5335533553355","33.8594367461678","31.701403934103","30.3378798708175","30.5565505783828","31.2978841231473","31.6606380739125","30.5822084891852","30.4902572381464","",
"Peru","PER","Agriculture, forestry, and fishing, value added (constant LCU)","NV.AGR.TOTL.KN","5926000000","6222000000","6488000000","6601000000","7067000000","7061000000","7522000000","7891000000","7667000000","8028000000","8849000000","8686000000","8162000000","8089000000","8487000000","8441000000","8622000000","8563000000","8532000000","8900000000","8329000000","9083000000","9352000000","8345000000","9333000000","9682000000","10278000000","10800000000","11648000000","11091000000","10379000000","10580000000","9933000000","10962000000","12596000000","13065000000","13806000000","14351000000","14253000000","16074000000","17206000000","16862000000","17681000000","17889000000","18379000000","19034000000","20625000000","21438000000","23035000000","23105000000","23331000000","25226000000","25673000000","26342000000","26055000000","27085000000","27556000000","28374000000","31092000000","31370000000","31794000000","",
"Peru","PER","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","521341086.307692","643728455.5","721773033.712687","777062373.376866","819077847.608209","981343255.115672","1171641776.8097","1251655603.87748","1082687377.93023","1080103339.45995","1157622719.30491","1224806240.97933","1322997435.73385","1687338580.14987","2958656330.74935","3604938271.60494","3140071030.2039","3233890214.79714","2440179103.62444","2966162120.24488","4011768778.12392","4918304522.85105","4849483944.95413","3729583691.51418","3057686760.88838","3100200000","2755200000","3040233333.33333","2797976000","2521553528.49728","3637366658.09543","4964700218.53709","5561752159.30902","5683170881.3031","7249134948.09689","9770813015.33824","10132013201.3201","11043543543.5435","10684099132.9282","8937804697.88743","9712312673.71558","9606339614.03609","9845922051.34036","10929811450.9083","12701974339.4458","15598932265.5989","18835277591.1562","24690635985.938","34605420554.3593","26182192417.5022","35180701568.0861","43774372753.3495","48490294206.8547","50251304637.4773","48683691440.6481","45316857178.7464","43730259844.1528","48096304247.8148","52175196251.4453","52304557576.484","42629545909.7542","",
"Peru","PER","Gross fixed capital formation, private sector (% of GDP)","NE.GDI.FPRV.ZS","","","","","","","","","","","","","","","","","","","","4.93962541472895","17.2858828298788","19.8107870634577","19.1935590881319","12.8229821719836","11.3784178223618","11.0053096353278","12.6072016057095","12.6370496374574","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","5.87172871360117","11.1757128433659","8.5851626843704","7.15223002494629","6.95339730046159","8.48306406965624","6.47428611194879","-0.266884531590421","3.7780569056851","2.69749721093733","4.90176988429651","2.92008597108247","7.2606289570855","8.76829678401387","4.57015930874","1.53824607268737","0.626819923371656","-8.93860704549262","-1.98946312092323","9.90264588186108","5.72096237005752","-0.364234520032909","-6.08343160377358","1.01156749799884","2.20953268849784","13.7618863019634","10.3665544152234","-9.53087256854684","-16.7469686019433","-1.95000401896954","3.48324370409235","-0.272511942202115","4.25295299827626","9.35364171803448","9.38133626906541","2.63531719995159","4.15652929493547","-1.35564334960105","-0.723079339382153","2.6103623475007","0.731757938743442","4.14731351806392","2.71148693715591","3.49841231405914","4.44998617521321","6.4219062600223","7.9827028681859","8.29759900770799","4.36207157495163","8.30031159974132","7.22842294218131","7.55927569738597","6.00159406555751","4.56916354852461","4.63731765385302","3.96998030430925","2.74240303098117","3.64884749909456","3.30218647066299","-6.05996811414569","",
"Peru","PER","General government final consumption expenditure (constant LCU)","NE.CON.GOVT.KN","7578000000","8758000000","9200000000","9737000000","10956000000","11698000000","11713000000","12118000000","12893000000","13604000000","14280000000","15264000000","16274000000","17253000000","18290000000","20315000000","21292000000","24362000000","21274000000","19469000000","24185000000","23736000000","25954000000","23837000000","22270000000","23252000000","25101000000","26538000000","22354000000","18091000000","16249000000","16568000000","17037000000","17563000000","19086000000","20708000000","21619000000","23262000000","23844000000","24679000000","25444000000","25240000000","25240000000","26224000000","27299000000","29783000000","32046000000","33424000000","35043000000","39272000000","40804000000","43817000000","47442000000","51019000000","54342000000","58712000000","61749000000","63759000000","65492000000","67850000000","73446000000","",
"Peru","PER","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","56.05104883","46.80146832","46.85754381","43.35354447","45.25004637","42.82585972","36.38580514","38.25786387","38.83587279","50.1516195","46.45509431","47.86690266","50.10014508","48.66288708","63.61146298","78.95738406","84.51071258","98.12574138","82.77281805","87.52840799","100","101.0182734","110.9130097","130.7095275","184.1720454","249.7185442","342.6370722","403.9413882","445.9948583","387.6645564","514.7885568","666.8089388","681.6854136","616.2644316","568.4140109","494.830271","533.1772805","653.0925634","705.5159592","685.7026187","609.7994079","",
"Peru","PER","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","4.09899458623357","3.29320917556212","1.51594354417146","3.50135828554181","3.79746835443038","3.87275242047026","3.23574730354391","0.66214202946532","22.0447284345048","12.9476854579978","22.9838148034655","18.5724758413862","17.8765904321726","11.6448326055313","10.126582278481","18.9681335356601","11.9742725069234","15.2936989317196","10.0225573497214","9.91738759333056","9.50036835144397","22.487090062912","10.8772492294015","10.9458022724245","12.3076120560572","9.93095945952968","6.76428537788952","5.28137670186538","6.59567888961942","6.13248023564488","12.1150176237124","8.68545037294584","9.65219829299804","7.17455621846616","8.68588811530839","10.4490061523417","9.33866172977999","11.0499584168961","12.3383018220622","10.6572392555904","18.405916516149","3.28735400684324","2.33832999657232","7.68457957470554","",
"Peru","PER","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","4.47721179624665","3.9906103286385","4.4345071734675","3.07056922248159","3.59364201796821","4.29414185759363","4.29515418502203","4.64716006884682","4.71353753372481","5.3409109792778","4.18982678386763","3.5806340180161","4.57497492477432","4.7381351635924","5.39831155857638","9.82192738875117","8.75424729812","11.075972766519","11.624352970175","24.4395490475573","26.0121545614432","19.0114290569966","2.11787013506268","2.91671133983775","5.28630604288499","3.94899822502586","4.07998078288842","11.4283343753797","4.79043464767849","13.726582278481","16.8175575854679","5.38634062371386","5.96193714880643","5.14474755619065","4.5779078531254","6.35155350741523","6.94190672794267","5.8285835795336","4.75363017776003","5.52683431964217","8.10278782710459","4.94350314421656","5.74433802533968","3.25969654809646","2.37719152993567","4.32290192978922","3.5466087797901","1.15504360866863","1.17040995808113","1.25556570824167","0.463762066414557","0.572473637623751","0.616022497763181","0.358466916580778","0.207223075579126","0.240208952711816","0.286506408410251","0.381212885945284","0.96464082492691","0.87851168406187","0.891312255208351","",
"Peru","PER","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","16.4381528764021","16.0917859216741","17.385537072076","17.294693100138","16.4692013164092","16.7824035719931","21.7864676726856","21.7232303879291","20.1389466838078","17.2715389123894","18.1715192582461","13.3666632750456","15.0530559509838","15.7543405171296","13.9680253657858","14.9497134470414","17.4554720365775","20.2457115629017","19.7675211538087","","17.7744314325114","25.1651148671928","23.5360646053578","19.4508533680152","22.7124674586564","19.4661652439196","","","","","21.8667601744066","19.6446337115087","17.6263293858495","13.5489703758908","16.61466090058","14.2334667324386","16.3047773906339","14.6749875224625","11.6506244027622","13.3302302047244","13.4803247566399","12.58642329997","12.7111257677059","11.4479769534954","10.2159881099678","10.435357918899","9.98442517912254","10.999319955924","10.3237549883226","10.1760054338716","10.0079231107555","9.84932318713521","10.518867447721","11.2027032062204","11.6179320798341","12.1234600846274","11.3941783907753","11.3878231824395","13.9754051681465","",
"Peru","PER","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.10856","","9.361765","","12.23515","11.3002","11.51156","11.75477","10.9787","11.34544","11.42064","10.84973","11.0543","9.960875","10.26674","9.646162","9.025331","9.399102","0","","0","0","0","","0","0","0","0","",
"Peru","PER","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","428000000","670000000","816000000","845000000","890000000","837000000","733000000","787000000","963000000","1142000000","1308000000","1570000000","1723000000","1991000000","2014000000","2008000000","2262000000","2443000000","3000000000","3077000000","3309000000","3486000000","3576000000","3557000000","3738000000","776000000","",
"Peru","PER","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4","","94.5","","","","96.4","","97.3","","98.2","","","","96.4","",
"Peru","PER","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.243360339350183","0.255065143030732","0.259111657446637","0.256160966850839","0.247427058156395","0.232626615039226","0.251252578472756","0.264159859071794","0.269779607920303","0.267105537703642","0.255806090946027","0.276508014692653","0.290256281667369","0.296121412101911","0.29440489692237","0.285138978212056","0.306934664313","0.322271367120256","0.329105660818669","0.32631506877164","0.313968647129877","0.334879255038817","0.349078388309577","0.356586171950429","0.358315144405264","0.354705675473243","0.382726777610642","0.405540800122454","0.422072221732152","0.432204211724552","0.436329877483868","0.46516016510066","0.48804280682334","0.503579565270873","0.511019556563397","0.510882963122839","0.538052112202419","0.557855375987805","0.571069076156359","0.578963559836607","0.58269536825336","0.620695617093623","0.652076810091936","0.67638166222893","0.695481562782173","0.712973780585723","0.768720835142152","0.824777696636453","0.88066460146219","0.934064357781402","0.982831232966321","1.04313988279737","1.10016798837764","1.1570924330139","1.21544387539258","1.27618675687793","1.34246907378328","1.40301942163886","1.46155999397479","1.51939768548166","1.57639789369132","",
